restaurantId,name,city,url,area,category_id
12499832,Boston Market,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12499832-Reviews-Boston_Market-New_York_City_New_York.html,Heliopolis,100
12500343,sweetgreen,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12500343-Reviews-Sweetgreen-New_York_City_New_York.html,El Rehab,7
12501324,Hole in the Wall Cafe & Cocktail Bar,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12501324-Reviews-Hole_in_the_Wall_Cafe_Cocktail_Bar-New_York_City_New_York.html,Omraneya,7
12501943,Magdy's,Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d12501943-Reviews-Magdy_s-New_York_City_New_York.html,West Bank,7
12501949,One Lenox,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12501949-Reviews-One_Lenox-New_York_City_New_York.html,San Stefano,7
12504877,Tfor,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12504877-Reviews-Tfor-New_York_City_New_York.html,El Zaytoun,10
12507285,Rahi,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12507285-Reviews-Rahi-New_York_City_New_York.html,Kom El Deka,1
12512033,East Sake Bar,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12512033-Reviews-East_Sake_Bar-New_York_City_New_York.html,Ain Shams,33
12513046,Troquet,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d12513046-Reviews-Troquet-New_York_City_New_York.html,El Masara,59
12513049,Smashburger,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12513049-Reviews-Smashburger-New_York_City_New_York.html,Zamalek,7
12513356,Omar's Mediterranean Cuisine,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d12513356-Reviews-Omar_s_Mediterranean_Cuisine-New_York_City_New_York.html,El Arab,91
12515462,Siena,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d12515462-Reviews-Siena-New_York_City_New_York.html,Ataqa,11
12516666,Deccan Spice,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d12516666-Reviews-Deccan_Spice-New_York_City_New_York.html,El Bahr,106
12523758,Mont Blanc 52,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d12523758-Reviews-Mont_Blanc_52-New_York_City_New_York.html,Senouras,7
12523775,Bar Pleiades,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d12523775-Reviews-Bar_Pleiades-New_York_City_New_York.html,Qantara,7
12523791,FishStop,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12523791-Reviews-FishStop-New_York_City_New_York.html,Dar El Salam,7
12526681,Neuhaus Chocolate,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12526681-Reviews-Neuhaus_Chocolate-New_York_City_New_York.html,Stanley,199
12528813,Chi Dumpling & Noodles,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12528813-Reviews-Chi_Dumpling_Noodles-New_York_City_New_York.html,Nasr City,8
12528835,No. 7 Sub,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d12528835-Reviews-No_7_Sub-New_York_City_New_York.html,Daraw,55
12528863,Sabi Sushi,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12528863-Reviews-Sabi_Sushi-New_York_City_New_York.html,Nasr City,13
12528881,Vin Sur Vingt,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12528881-Reviews-Vin_Sur_Vingt-New_York_City_New_York.html,Heliopolis,7
12531021,Justin Tea Inc.,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d12531021-Reviews-Justin_Tea_Inc-New_York_City_New_York.html,New Assiut,112
12536910,aRoqa,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12536910-Reviews-ARoqa-New_York_City_New_York.html,Warraq,1
12538062,Cupcake Market,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12538062-Reviews-Cupcake_Market-New_York_City_New_York.html,Bulaq,7
12538608,Pret A Manger,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12538608-Reviews-Pret_A_Manger-New_York_City_New_York.html,Al Waily,7
12538862,Baby Brasa,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12538862-Reviews-Baby_Brasa-New_York_City_New_York.html,Nasr City,111
12538878,Suzuki,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12538878-Reviews-Suzuki-New_York_City_New_York.html,Nasr City,13
12541041,Banter,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d12541041-Reviews-Banter-New_York_City_New_York.html,Toriel,7
12541163,Le Mirage Cafe and Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12541163-Reviews-Le_Mirage_Cafe_and_Pizza-New_York_City_New_York.html,Dar El Salam,14
12542582,&pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12542582-Reviews-Pizza-New_York_City_New_York.html,Nasr City,26
12550062,Cafe Amore's Pizzeria Ristorante,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12550062-Reviews-Cafe_Amore_s_Pizzeria_Ristorante-New_York_City_New_York.html,Tharwat,7
12553336,Nom Wah Kuai,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12553336-Reviews-Nom_Wah_Kuai-New_York_City_New_York.html,Haram,7
12557836,Bombay Sandwich Co.,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12557836-Reviews-Bombay_Sandwich_Co-New_York_City_New_York.html,Hadayeq El Kobba,14
12559710,Seawalk,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12559710-Reviews-Seawalk-New_York_City_New_York.html,Shorouk City,101
12559727,Lalito,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12559727-Reviews-Lalito-New_York_City_New_York.html,Azbakeya,7
12562133,Trattoria il Gusto Wine Bar,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12562133-Reviews-Trattoria_il_Gusto_Wine_Bar-New_York_City_New_York.html,El Maamora,180
12562530,5 Burro Pizza,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12562530-Reviews-5_Burro_Pizza-New_York_City_New_York.html,Lauran,9
12562531,New Li Yuan,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12562531-Reviews-New_Li_Yuan-New_York_City_New_York.html,Faisal,7
12562645,Annie Moore's,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d12562645-Reviews-Annie_Moore_s-New_York_City_New_York.html,Sahel Selim,7
12562851,Junior’s,Tanta,https://www.tripadvisor.com/Restaurant_Review-g60763-d12562851-Reviews-Junior_s-New_York_City_New_York.html,El Settin,67
12562982,Bep Ga,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12562982-Reviews-Bep_Ga-New_York_City_New_York.html,Sporting,7
12563711,The Food Emporium,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12563711-Reviews-The_Food_Emporium-New_York_City_New_York.html,Nasr City,4
12564010,Roki Le Izakaya,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12564010-Reviews-Roki_Le_Izakaya-New_York_City_New_York.html,Agami,52
12565528,Corner Slice,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12565528-Reviews-Corner_Slice-New_York_City_New_York.html,Seyouf,209
12568321,Sugar East,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12568321-Reviews-Sugar_East-New_York_City_New_York.html,Ain Shams,124
12570350,Bugis Street Brasserie and Bar Times Square,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d12570350-Reviews-Bugis_Street_Brasserie_and_Bar_Times_Square-New_York_City_New_York.html,Abu Kabir,288
12570551,Hot Pot Under De Tree,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d12570551-Reviews-Hot_Pot_Under_De_Tree-New_York_City_New_York.html,New Assiut,7
12572377,The Casbah,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12572377-Reviews-The_Casbah-New_York_City_New_York.html,Kafr Abdu,82
12579669,Express Thali,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d12579669-Reviews-Express_Thali-New_York_City_New_York.html,New Minya,1
12579752,Sottosuolo,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12579752-Reviews-Sottosuolo-New_York_City_New_York.html,Kerdasa,11
12579825,PUBLIC Kitchen,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12579825-Reviews-PUBLIC_Kitchen-New_York_City_New_York.html,Montaza,14
12580843,Junzi,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12580843-Reviews-Junzi-New_York_City_New_York.html,Nasr City,126
12581103,Naya Express,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12581103-Reviews-Naya_Express-New_York_City_New_York.html,Heliopolis,107
12585689,Khatchapuri,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d12585689-Reviews-Khatchapuri-New_York_City_New_York.html,El Souq,7
12585717,The Shadmoor,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d12585717-Reviews-The_Shadmoor-New_York_City_New_York.html,Abu Kabir,76
12593549,Maison Kayser,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12593549-Reviews-Maison_Kayser-New_York_City_New_York.html,Downtown,175
12596772,Poke Chan,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12596772-Reviews-Poke_Chan-New_York_City_New_York.html,Shubra El Kheima,7
12598168,The Meat Hook,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12598168-Reviews-The_Meat_Hook-New_York_City_New_York.html,Warraq,14
12604382,Patisserie Chanson,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d12604382-Reviews-Patisserie_Chanson-New_York_City_New_York.html,El Mashaya,175
12609097,Caledonia Bar UWS,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d12609097-Reviews-Caledonia_Bar_UWS-New_York_City_New_York.html,Talkha,7
12610770,Pietro Nolita,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d12610770-Reviews-Pietro_Nolita-New_York_City_New_York.html,El Mostakbal,11
12611919,Mad Dog & Beans Mexican Cantina,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12611919-Reviews-Mad_Dog_Beans_Mexican_Cantina-New_York_City_New_York.html,El Zaytoun,32
12612489,Fatbird Southern Kitchen and Bar,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12612489-Reviews-Fatbird_Southern_Kitchen_and_Bar-New_York_City_New_York.html,Roushdy,14
12615684,Dim Sum Palace 55,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12615684-Reviews-Dim_Sum_Palace_55-New_York_City_New_York.html,Warraq,57
12618439,Corvo Coffee,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12618439-Reviews-Corvo_Coffee-New_York_City_New_York.html,El Matariya,119
12618571,Jubilee Market,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12618571-Reviews-Jubilee_Market-New_York_City_New_York.html,El Atareen,7
12621563,Irvington,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d12621563-Reviews-Irvington-New_York_City_New_York.html,El Gamil,19
12623483,Omakase Room by Tatsu,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12623483-Reviews-Omakase_Room_by_Tatsu-New_York_City_New_York.html,Zamalek,13
12627623,The Cake Pusher,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d12627623-Reviews-The_Cake_Pusher-New_York_City_New_York.html,Sayed Metwally,14
12630114,BO's Bagels,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12630114-Reviews-BO_s_Bagels-New_York_City_New_York.html,Zamalek,45
12630843,Sushi Dojo NYC Noodle House,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12630843-Reviews-Sushi_Dojo_NYC_Noodle_House-New_York_City_New_York.html,Shubra,33
12631604,The Sugar Shack Cafe and Bakery,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12631604-Reviews-The_Sugar_Shack_Cafe_and_Bakery-New_York_City_New_York.html,Dar El Salam,7
12632047,$1.50 Pizza $2 Beer,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12632047-Reviews-1_50_Pizza_2_Beer-New_York_City_New_York.html,Fustat,7
12633798,Osteria della Pace,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d12633798-Reviews-Osteria_della_Pace-New_York_City_New_York.html,El Salam,11
12634795,New Ah Ping Snacketeria,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12634795-Reviews-New_Ah_Ping_Snacketeria-New_York_City_New_York.html,Kafr Abdu,7
12635073,Azul on the Rooftop,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d12635073-Reviews-Azul_on_the_Rooftop-New_York_City_New_York.html,Abu Sultan,36
12635095,Vin Sur Vingt,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12635095-Reviews-Vin_Sur_Vingt-New_York_City_New_York.html,New Cairo,291
12636356,TGI Fridays,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12636356-Reviews-TGI_Fridays-New_York_City_New_York.html,Mokattam,7
12636532,Kame Ramen,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12636532-Reviews-Kame_Ramen-New_York_City_New_York.html,El Gomrok,52
12636827,Springbone,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12636827-Reviews-Springbone-New_York_City_New_York.html,El Manshiyya,266
12637698,Hot N Juicy Crawfish,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12637698-Reviews-Hot_N_Juicy_Crawfish-New_York_City_New_York.html,Dokki,7
12638399,Dunkin',Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12638399-Reviews-Dunkin-New_York_City_New_York.html,Saft El Laban,49
12640244,Bella Mia,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12640244-Reviews-Bella_Mia-New_York_City_New_York.html,El Max,11
12641856,Dr Smood,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12641856-Reviews-Dr_Smood-New_York_City_New_York.html,Heliopolis,266
12641997,La Esquina,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12641997-Reviews-La_Esquina-New_York_City_New_York.html,Heliopolis,15
12643028,Emily - West Village,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12643028-Reviews-Emily_West_Village-New_York_City_New_York.html,Sheikh Zayed,209
12645982,Amorino Gelato,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12645982-Reviews-Amorino_Gelato-New_York_City_New_York.html,Roushdy,16
12652491,Citizens of Chelsea,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12652491-Reviews-Citizens_of_Chelsea-New_York_City_New_York.html,Victoria,84
12655432,Uptown Roasters Cafe,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12655432-Reviews-Uptown_Roasters_Cafe-New_York_City_New_York.html,Kit Kat,7
12655638,Jasmine Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12655638-Reviews-Jasmine_Restaurant-New_York_City_New_York.html,El Qobbah,57
12660176,Mango Mango Dessert,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12660176-Reviews-Mango_Mango_Dessert-New_York_City_New_York.html,Zamalek,205
12660785,DaDong,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12660785-Reviews-DaDong-New_York_City_New_York.html,Al Waily,57
12663529,Asami Shanghai,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12663529-Reviews-Asami_Shanghai-New_York_City_New_York.html,Roushdy,7
12664467,Umami Burger,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12664467-Reviews-Umami_Burger-New_York_City_New_York.html,Zamalek,19
12665108,Ciala Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12665108-Reviews-Ciala_Restaurant-New_York_City_New_York.html,El Qabary,293
12666532,Wichcraft,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12666532-Reviews-Wichcraft-New_York_City_New_York.html,Shubra,185
12668034,Box Kite,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12668034-Reviews-Box_Kite-New_York_City_New_York.html,Zamalek,84
12669147,Harlem Nights,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12669147-Reviews-Harlem_Nights-New_York_City_New_York.html,Heliopolis,36
12670625,Hoa Kitchen,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d12670625-Reviews-Hoa_Kitchen-New_York_City_New_York.html,Deir Mawas,57
12671219,Lenwich,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12671219-Reviews-Lenwich-New_York_City_New_York.html,Mokattam,234
12672159,Cote Korean Steakhouse,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12672159-Reviews-Cote_Korean_Steakhouse-New_York_City_New_York.html,Shubra El Kheima,7
12676170,The Gem Saloon,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12676170-Reviews-The_Gem_Saloon-New_York_City_New_York.html,Miami,163
12676727,Burger & Lobster,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12676727-Reviews-Burger_Lobster-New_York_City_New_York.html,Zamalek,76
12677392,Mediterranean Grill Fusion,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12677392-Reviews-Mediterranean_Grill_Fusion-New_York_City_New_York.html,El Max,237
12677658,Sapoara Wood Roasting Grill & Bar,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12677658-Reviews-Sapoara_Wood_Roasting_Grill_Bar-New_York_City_New_York.html,Imbaba,287
12678030,Kahve,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12678030-Reviews-Kahve-New_York_City_New_York.html,Zamalek,36
12682651,Dig Inn,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12682651-Reviews-Dig_Inn-New_York_City_New_York.html,Maadi,230
12682690,Street Taco,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12682690-Reviews-Street_Taco-New_York_City_New_York.html,Hadayeq Al Ahram,63
12682706,Vida Verde,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d12682706-Reviews-Vida_Verde-New_York_City_New_York.html,Sherbin,63
12683511,Sushi By Bou,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12683511-Reviews-Sushi_By_Bou-New_York_City_New_York.html,6th of October,13
12684765,Roast Kitchen,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12684765-Reviews-Roast_Kitchen-New_York_City_New_York.html,Maadi,185
12685578,Tabouleh,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d12685578-Reviews-Tabouleh-New_York_City_New_York.html,Abu Kabir,107
12686109,Melt Ice Cream Sandwiches,Tanta,https://www.tripadvisor.com/Restaurant_Review-g60763-d12686109-Reviews-Melt_Ice_Cream_Sandwiches-New_York_City_New_York.html,Qutur,100
12690815,Whole Foods Market,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12690815-Reviews-Whole_Foods_Market-New_York_City_New_York.html,Mokattam,7
12691741,Baccarat Grand Salon,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d12691741-Reviews-Baccarat_Grand_Salon-New_York_City_New_York.html,New Minya,7
12691780,Tap NYC,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12691780-Reviews-Tap_NYC-New_York_City_New_York.html,Cleopatra,294
12691794,Osteria 106,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12691794-Reviews-Osteria_106-New_York_City_New_York.html,Shubra El Kheima,10
12692398,Serafina Ludlow LES,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12692398-Reviews-Serafina_Ludlow_LES-New_York_City_New_York.html,Warraq,11
12692744,375 Thrice Cooked Fries,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d12692744-Reviews-375_Thrice_Cooked_Fries-New_York_City_New_York.html,Kom Ombo,14
12696348,Fuku,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12696348-Reviews-Fuku-New_York_City_New_York.html,Nasr City,51
12697432,The Kati Roll Company,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12697432-Reviews-The_Kati_Roll_Company-New_York_City_New_York.html,Downtown,127
12697797,Pa Pa Thai cuisine,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12697797-Reviews-Pa_Pa_Thai_cuisine-New_York_City_New_York.html,Abbassia,160
12698358,Blue Ribbon Sushi Bar - Rock Center,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d12698358-Reviews-Blue_Ribbon_Sushi_Bar_Rock_Center-New_York_City_New_York.html,Minya Corniche,13
12698890,Brown Sugar Restaurant,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d12698890-Reviews-Brown_Sugar_Restaurant-New_York_City_New_York.html,Corniche,48
12703077,Soho Thai,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12703077-Reviews-Soho_Thai-New_York_City_New_York.html,El Obour,272
12703225,Clinton Hall,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12703225-Reviews-Clinton_Hall-New_York_City_New_York.html,Heliopolis,19
12705923,Stone Bridge Pizza & Salad,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12705923-Reviews-Stone_Bridge_Pizza_Salad-New_York_City_New_York.html,Abbassia,75
12705932,Trapizzino,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12705932-Reviews-Trapizzino-New_York_City_New_York.html,Saft El Laban,78
12705954,Cooper Beer Garden,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12705954-Reviews-Cooper_Beer_Garden-New_York_City_New_York.html,Shubra,7
12706194,Cha Cha Matcha,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12706194-Reviews-Cha_Cha_Matcha-New_York_City_New_York.html,Zamalek,84
12710839,Dig Inn,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12710839-Reviews-Dig_Inn-New_York_City_New_York.html,El Zaytoun,17
12711501,Quality Eats,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12711501-Reviews-Quality_Eats-New_York_City_New_York.html,Zamalek,22
12714240,Luke's Lobster Garment District,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12714240-Reviews-Luke_s_Lobster_Garment_District-New_York_City_New_York.html,Shods,101
12715119,Divya's Kitchen,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12715119-Reviews-Divya_s_Kitchen-New_York_City_New_York.html,El Rehab,1
12716813,Habenero Blues,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12716813-Reviews-Habenero_Blues-New_York_City_New_York.html,Heliopolis,63
12717514,Monte's Trattoria,Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d12717514-Reviews-Monte_s_Trattoria-New_York_City_New_York.html,El Tod,11
12718855,Shawarma House,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12718855-Reviews-Shawarma_House-New_York_City_New_York.html,Basateen,82
12720470,Mayanoki,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12720470-Reviews-Mayanoki-New_York_City_New_York.html,Basateen,202
12722586,Williamsburg Pizza,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12722586-Reviews-Williamsburg_Pizza-New_York_City_New_York.html,Heliopolis,42
12722827,Dig Inn,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12722827-Reviews-Dig_Inn-New_York_City_New_York.html,Garden City,14
12722837,Dig Inn,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12722837-Reviews-Dig_Inn-New_York_City_New_York.html,El Marg,14
12722839,Dig Inn,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12722839-Reviews-Dig_Inn-New_York_City_New_York.html,El Rehab,14
12722857,Floating Mountain Tea House + Gallery,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12722857-Reviews-Floating_Mountain_Tea_House_Gallery-New_York_City_New_York.html,El Zaytoun,7
12724361,Nanzan Poke,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d12724361-Reviews-Nanzan_Poke-New_York_City_New_York.html,Arbaeen,285
12725247,Paris Baguette,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12725247-Reviews-Paris_Baguette-New_York_City_New_York.html,New Cairo,147
12726593,MakiMaki Sushi,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12726593-Reviews-MakiMaki_Sushi-New_York_City_New_York.html,Dekhela,189
12727393,Kfc,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d12727393-Reviews-Kfc-New_York_City_New_York.html,Port Fouad,7
12728484,Seamore's Chelsea location,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d12728484-Reviews-Seamore_s_Chelsea_location-New_York_City_New_York.html,El Masara,76
12728490,Open Kitchen,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12728490-Reviews-Open_Kitchen-New_York_City_New_York.html,Zamalek,141
12728853,Sea and Sea,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12728853-Reviews-Sea_and_Sea-New_York_City_New_York.html,Heliopolis,7
12729297,Pizza Beach,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12729297-Reviews-Pizza_Beach-New_York_City_New_York.html,Warraq,78
12729494,Bigoi Venezia,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d12729494-Reviews-Bigoi_Venezia-New_York_City_New_York.html,El Sheikh Zayed,277
12731888,Maman,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12731888-Reviews-Maman-New_York_City_New_York.html,Zamalek,84
12741931,Jian Bin Man,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d12741931-Reviews-Jian_Bin_Man-New_York_City_New_York.html,El Ganayen,74
12744272,"Bread And Butter,",Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12744272-Reviews-Bread_And_Butter-New_York_City_New_York.html,Faisal,7
12763296,The Cannibal Liquor House,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12763296-Reviews-The_Cannibal_Liquor_House-New_York_City_New_York.html,Bab al-Louq,14
12778512,Spoonfed NYC,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12778512-Reviews-Spoonfed_NYC-New_York_City_New_York.html,Kit Kat,14
12787698,Liberty Links,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12787698-Reviews-Liberty_Links-New_York_City_New_York.html,El Matariya,7
12792262,P.S. Kitchen,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d12792262-Reviews-P_S_Kitchen-New_York_City_New_York.html,Talbiya,14
12794013,Sexy Taco/Dirty Cash,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d12794013-Reviews-Sexy_Taco_Dirty_Cash-New_York_City_New_York.html,El Manshiyya,32
12798650,Sushi Kaito,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12798650-Reviews-Sushi_Kaito-New_York_City_New_York.html,Abbassia,157
12805512,Cafe 53,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d12805512-Reviews-Cafe_53-New_York_City_New_York.html,Nasr City,73
